16;0;-2;16
32;0;0;11;21;0;0;11;21
33;11;0;11;21;0;0;11;21
34;22;0;11;21;0;0;11;21
35;33;0;11;21;0;0;11;21
36;44;0;11;21;0;0;11;21
37;55;0;11;21;0;0;11;21
38;66;0;11;21;0;0;11;21
39;77;0;11;21;0;0;11;21
40;88;0;11;21;0;0;11;21
41;99;0;11;21;0;0;11;21
42;110;0;11;21;0;0;11;21
43;121;0;11;21;0;0;11;21
44;132;0;11;21;0;0;11;21
45;143;0;11;21;0;0;11;21
46;154;0;11;21;0;0;11;21
47;165;0;11;21;0;0;11;21
48;176;0;11;21;0;0;11;21
49;187;0;11;21;0;0;11;21
50;198;0;11;21;0;0;11;21
51;209;0;11;21;0;0;11;21
52;220;0;11;21;0;0;11;21
53;231;0;11;21;0;0;11;21
54;242;0;11;21;0;0;11;21
55;253;0;11;21;0;0;11;21
56;264;0;11;21;0;0;11;21
57;275;0;11;21;0;0;11;21
58;286;0;11;21;0;0;11;21
59;297;0;11;21;0;0;11;21
60;308;0;11;21;0;0;11;21
61;319;0;11;21;0;0;11;21
62;330;0;11;21;0;0;11;21
63;341;0;11;21;0;0;11;21
64;352;0;13;21;0;0;13;21
65;365;0;13;21;0;0;13;21
66;378;0;12;21;0;0;12;21
67;390;0;11;21;0;0;11;21
68;401;0;12;21;0;0;12;21
69;413;0;11;21;0;0;11;21
70;424;0;11;21;0;0;11;21
71;435;0;12;21;0;0;12;21
72;447;0;11;21;0;0;11;21
73;458;0;9;21;0;0;9;21
74;467;0;10;21;0;0;10;21
75;477;0;10;21;0;0;10;21
76;487;0;9;21;0;0;9;21
77;496;0;12;21;0;0;12;21
78;508;0;10;21;0;0;10;21
79;518;0;12;21;0;0;12;21
80;530;0;8;21;0;0;8;21
81;538;0;13;21;0;0;13;21
82;551;0;9;21;0;0;9;21
83;560;0;12;21;0;0;12;21
84;572;0;10;21;0;0;10;21
85;582;0;11;21;0;0;11;21
86;593;0;10;21;0;0;10;21
87;603;0;13;21;0;0;13;21
88;616;0;10;21;0;0;10;21
89;626;0;11;21;0;0;11;21
90;637;0;10;21;0;0;10;21
91;647;0;11;21;0;0;11;21
92;658;0;11;21;0;0;11;21
93;669;0;11;21;0;0;11;21
94;680;0;11;21;0;0;11;21
95;691;0;11;21;0;0;11;21
96;702;0;11;21;0;0;11;21
97;713;0;11;21;0;0;11;21
98;724;0;11;21;0;0;11;21
99;735;0;11;21;0;0;11;21
100;746;0;11;21;0;0;11;21
101;757;0;11;21;0;0;11;21
102;768;0;11;21;0;0;11;21
103;779;0;11;21;0;0;11;21
104;790;0;11;21;0;0;11;21
105;801;0;11;21;0;0;11;21
106;812;0;11;21;0;0;11;21
107;823;0;11;21;0;0;11;21
108;834;0;11;21;0;0;11;21
109;845;0;11;21;0;0;11;21
110;856;0;11;21;0;0;11;21
111;867;0;11;21;0;0;11;21
112;878;0;11;21;0;0;11;21
113;889;0;11;21;0;0;11;21
114;900;0;11;21;0;0;11;21
115;911;0;11;21;0;0;11;21
116;922;0;11;21;0;0;11;21
117;933;0;11;21;0;0;11;21
118;944;0;11;21;0;0;11;21
119;955;0;11;21;0;0;11;21
120;966;0;11;21;0;0;11;21
121;977;0;11;21;0;0;11;21
122;988;0;11;21;0;0;11;21
